Timestamp,EBF10B_751,EBF2B_751,EBF4B,EBF6B,EBF8B,EWT
8/23/2020 6:30,"2,237.00","3,868.00","2,520.00",,0,"2,579.00"
8/23/2020 6:45,"2,219.00","3,845.00","2,526.00",,0,"2,627.00"
8/23/2020 7:00,"2,182.00","3,737.00","2,512.00",,0,"2,718.00"
8/23/2020 7:15,"2,145.00","3,749.00","2,536.00",,0,"2,719.00"
8/23/2020 7:30,"2,189.00","3,756.00","2,531.00",,0,"2,708.00"
8/23/2020 7:45,"2,177.00","3,805.00","2,554.00",,0,"2,610.00"
8/23/2020 8:00,"2,166.00","3,728.00","2,498.00",,0,"2,579.00"
8/23/2020 8:15,"2,229.00","3,773.00","2,487.00",,0,"2,547.00"
8/23/2020 8:30,"2,284.00","3,877.00","2,554.00",,0,"2,678.00"
8/23/2020 8:45,"2,211.00","3,861.00","2,497.00",,0,"2,692.00"
8/23/2020 9:00,"2,258.00","3,916.00","2,558.00",,0,"2,173.00"
8/23/2020 9:15,"2,246.00","3,977.00","2,501.00",,0,"2,168.00"
8/23/2020 9:30,"2,237.00","3,996.00","2,491.00",,0,"2,294.00"
8/23/2020 9:45,"2,262.00","3,951.00","2,490.00",,0,"2,555.00"
8/23/2020 10:00,"2,243.00","4,038.00","2,561.00",,0,"2,670.00"
8/23/2020 10:15,"2,226.00","4,035.00","2,512.00",,0,"2,639.00"
8/23/2020 10:30,"2,309.00","4,140.00","2,490.00",,93,"2,575.00"
8/23/2020 10:45,"2,306.00","4,003.00","2,604.00",,0,"2,644.00"
8/23/2020 11:00,"2,286.00","4,212.00","2,664.00",,0,"2,666.00"
8/23/2020 11:15,"2,299.00","4,138.00","2,632.00",,159,"2,715.00"
8/23/2020 11:30,"2,309.00","4,103.00","2,618.00",,96,"2,648.00"
8/23/2020 11:45,"2,312.00","4,153.00","2,626.00",,0,"2,704.00"
8/23/2020 12:00,"2,305.00","4,111.00","2,658.00",,135,"2,646.00"
8/23/2020 12:15,"2,355.00","4,044.00","2,625.00",,150,"2,663.00"
8/23/2020 12:30,"2,348.00","4,074.00","2,682.00",,50,"2,675.00"
8/23/2020 12:45,"2,328.00","4,221.00","2,625.00",,149,"2,642.00"
8/23/2020 13:00,"2,372.00","4,157.00","2,665.00",,170,"2,724.00"
8/23/2020 13:15,"2,381.00","4,057.00","2,637.00",,158,"2,671.00"
8/23/2020 13:30,"2,359.00","4,226.00","2,643.00",,165,"2,688.00"
8/23/2020 13:45,"2,350.00","4,065.00","2,630.00",,178,"2,647.00"
8/23/2020 14:00,"2,364.00","4,258.00","2,617.00",,165,"2,707.00"
8/23/2020 14:15,"2,309.00","4,067.00","2,574.00",,152,"2,698.00"
8/23/2020 14:30,"2,340.00","4,211.00","2,641.00",,193,"2,739.00"
8/23/2020 14:45,"2,324.00","4,089.00","2,647.00",,195,"2,699.00"
8/23/2020 15:00,"2,272.00","4,137.00","2,625.00",,93,"2,700.00"
8/23/2020 15:15,"2,288.00","4,143.00","2,684.00",,151,"2,724.00"
8/23/2020 15:30,"2,282.00","4,100.00","2,689.00",,180,"2,705.00"
8/23/2020 15:45,"2,280.00","4,104.00","2,658.00",,194,"2,685.00"
8/23/2020 16:00,"2,288.00","4,121.00","2,645.00",,152,"2,734.00"
8/23/2020 16:15,"2,265.00","4,036.00","2,656.00",,183,"2,695.00"
8/23/2020 16:30,"2,308.00","4,222.00","2,654.00",,189,"2,736.00"
8/23/2020 16:45,"2,290.00","4,072.00","2,616.00",,192,"2,696.00"
8/23/2020 17:00,"2,278.00","4,161.00","2,610.00",,184,"2,800.00"
8/23/2020 17:15,"2,367.00","4,214.00","2,654.00",,192,"2,732.00"
8/23/2020 17:30,"2,312.00","4,169.00","2,660.00",,172,"2,822.00"
8/23/2020 17:45,"2,327.00","4,230.00","2,662.00",,186,"2,816.00"
8/23/2020 18:00,"2,307.00","4,124.00","2,609.00",,175,"2,875.00"
8/23/2020 18:15,"2,281.00","4,140.00","2,587.00",,198,"2,885.00"
8/23/2020 18:30,"2,297.00","4,241.00","2,618.00",,195,"2,849.00"
8/23/2020 18:45,"2,260.00","4,185.00","2,611.00",,210,"2,841.00"
8/23/2020 19:00,"2,300.00","4,128.00","2,568.00",,202,"2,804.00"
8/23/2020 19:15,"2,281.00","4,164.00","2,587.00",,178,"2,813.00"
8/23/2020 19:30,"2,266.00","4,250.00","2,629.00",,178,"2,788.00"
8/23/2020 19:45,"2,249.00","4,122.00","2,618.00",,189,"2,792.00"
8/23/2020 20:00,"2,338.00","4,179.00","2,590.00",,166,"2,786.00"
8/23/2020 20:15,"2,201.00","4,176.00","2,602.00",,214,"2,751.00"
8/23/2020 20:30,"2,179.00","4,109.00","2,669.00",,182,"2,716.00"
8/23/2020 20:45,"2,148.00","4,119.00","2,674.00",,224,"2,609.00"
8/23/2020 21:00,"2,194.00","4,107.00","2,645.00",,199,"2,551.00"
8/23/2020 21:15,"2,215.00","3,974.00","2,582.00",,219,"2,484.00"
8/23/2020 21:30,"2,181.00","4,032.00","2,635.00",,175,"2,462.00"
8/23/2020 21:45,"2,187.00","3,913.00","2,657.00",,211,"2,453.00"
8/23/2020 22:00,"2,162.00","4,033.00","2,599.00",,172,"2,387.00"
8/23/2020 22:15,"2,169.00","3,871.00","2,572.00",,187,"2,436.00"
8/23/2020 22:30,"2,109.00","3,962.00","2,603.00",,189,"2,333.00"
8/23/2020 22:45,"2,157.00","3,875.00","2,589.00",,179,"2,326.00"
8/23/2020 23:00,"2,147.00","3,803.00","2,600.00",,198,"2,308.00"
8/23/2020 23:15,"2,139.00","3,840.00","2,596.00",,194,"2,294.00"
8/23/2020 23:30,"2,100.00","3,891.00","2,611.00",,160,"2,210.00"
8/23/2020 23:45,"2,124.00","3,866.00","2,584.00",,184,"2,178.00"
8/24/2020 0:00,"2,131.00","3,882.00","2,559.00",,177,"2,158.00"
8/24/2020 0:15,"2,149.00","3,852.00","2,531.00",,161,"2,102.00"
8/24/2020 0:30,"2,161.00","3,839.00","2,535.00",,153,"2,123.00"
8/24/2020 0:45,"2,131.00","3,889.00","2,545.00",,167,"2,131.00"
8/24/2020 1:00,"2,180.00","3,808.00","2,596.00",,174,"2,093.00"
8/24/2020 1:15,"2,149.00","3,831.00","2,464.00",,47,"2,058.00"
8/24/2020 1:30,"2,198.00","3,824.00","2,536.00",,147,"2,043.00"
8/24/2020 1:45,"2,143.00","3,767.00","2,522.00",,148,"2,032.00"
8/24/2020 2:00,"2,087.00","3,733.00","2,501.00",,90,"2,042.00"
8/24/2020 2:15,"2,137.00","3,726.00","2,504.00",,157,"2,011.00"
8/24/2020 2:30,"2,106.00","3,795.00","2,461.00",,148,"2,004.00"
8/24/2020 2:45,"2,102.00","3,745.00","2,501.00",,147,"1,986.00"
8/24/2020 3:00,"2,149.00","3,844.00","2,503.00",,149,"2,018.00"
8/24/2020 3:15,"2,103.00","3,829.00","2,530.00",,94,"1,996.00"
8/24/2020 3:30,"2,124.00","3,797.00","2,516.00",,144,"1,987.00"
8/24/2020 3:45,"2,083.00","3,778.00","2,461.00",,90,"1,988.00"
8/24/2020 4:00,"2,141.00","3,804.00","2,533.00",,152,"1,985.00"
8/24/2020 4:15,"2,130.00","3,713.00","2,522.00",,144,"2,019.00"
8/24/2020 4:30,"2,147.00","3,818.00","2,502.00",,138,"1,982.00"
8/24/2020 4:45,"2,181.00","3,764.00","2,505.00",,147,"1,961.00"
8/24/2020 5:00,"2,160.00","3,844.00","2,502.00",,0,"1,996.00"
8/24/2020 5:15,"2,426.00","3,974.00","2,599.00",,91,"2,060.00"
8/24/2020 5:30,"2,400.00","3,932.00","2,614.00",,153,"2,347.00"
8/24/2020 5:45,"2,421.00","3,937.00","2,571.00",,91,"2,344.00"
8/24/2020 6:00,"2,430.00","3,755.00","2,600.00",,45,"2,322.00"
8/24/2020 6:15,"2,480.00","3,976.00","2,643.00",,138,"2,352.00"
8/24/2020 6:30,"2,459.00","3,950.00","2,650.00",,0,"2,392.00"
8/24/2020 6:45,"2,476.00","3,943.00","2,635.00",,142,"2,410.00"
8/24/2020 7:00,"2,495.00","3,943.00","2,705.00",,44,"2,394.00"
8/24/2020 7:15,"2,521.00","3,897.00","2,745.00",,0,"2,389.00"
8/24/2020 7:30,"2,471.00","3,946.00","2,703.00",,0,"2,452.00"
8/24/2020 7:45,"2,526.00","3,968.00","2,718.00",,0,"2,476.00"
8/24/2020 8:00,"2,512.00","3,981.00","2,768.00",,0,"2,451.00"
8/24/2020 8:15,"2,530.00","3,980.00","2,709.00",,0,"2,432.00"
8/24/2020 8:30,"2,544.00","4,115.00","2,804.00",,0,"2,504.00"
8/24/2020 8:45,"2,577.00","4,253.00","2,791.00",,46,"2,820.00"
8/24/2020 9:00,"2,584.00","4,607.00","2,841.00",,0,"3,256.00"
8/24/2020 9:15,"1,958.00","4,627.00","2,817.00",,0,"3,145.00"
8/24/2020 9:30,"3,775.00","4,571.00","2,959.00",,0,"2,679.00"
8/24/2020 9:45,"3,801.00","4,244.00","2,907.00",,147,"2,021.00"
8/24/2020 10:00,"3,830.00","4,094.00","2,832.00",,0,"1,626.00"
8/24/2020 10:15,"3,799.00","4,127.00","2,820.00",,0,"1,477.00"
8/24/2020 10:30,"3,855.00","4,162.00","2,846.00",,0,"1,961.00"
8/24/2020 10:45,"3,902.00","4,394.00","2,960.00",,0,"2,705.00"
8/24/2020 11:00,"3,884.00","4,556.00","2,959.00",,0,"2,710.00"
8/24/2020 11:15,"3,883.00","4,330.00","2,835.00",,45,"2,521.00"
8/24/2020 11:30,"3,846.00","4,481.00","2,944.00",,93,"2,476.00"
8/24/2020 11:45,"3,839.00","4,437.00","2,920.00",,92,"2,502.00"
8/24/2020 12:00,"3,875.00","4,469.00","2,889.00",,145,"2,463.00"
8/24/2020 12:15,"3,887.00","4,269.00","2,927.00",,147,"2,505.00"
8/24/2020 12:30,"3,858.00","4,295.00","2,961.00",,100,"2,477.00"
8/24/2020 12:45,"3,832.00","4,418.00","2,885.00",,94,"2,439.00"
8/24/2020 13:00,"3,859.00","4,395.00","2,888.00",,140,"2,351.00"
8/24/2020 13:15,"1,986.00","4,411.00","2,779.00",,94,"2,356.00"
8/24/2020 13:30,"2,684.00","4,467.00","2,820.00",,143,"2,388.00"
8/24/2020 13:45,"2,668.00","4,415.00","2,791.00",,148,"2,362.00"
8/24/2020 14:00,"2,647.00","4,526.00","2,809.00",,45,"2,386.00"
8/24/2020 14:15,"2,674.00","4,473.00","2,762.00",,92,"2,380.00"
8/24/2020 14:30,"2,678.00","4,461.00","2,831.00",,191,"2,491.00"
8/24/2020 14:45,"2,653.00","4,653.00","2,860.00",,0,"2,545.00"
8/24/2020 15:00,"2,691.00","4,551.00","2,899.00",,156,"2,601.00"
8/24/2020 15:15,"2,674.00","4,496.00","2,861.00",,162,"2,545.00"
8/24/2020 15:30,"2,669.00","4,628.00","2,890.00",,162,"2,611.00"
8/24/2020 15:45,"2,661.00","4,524.00","2,914.00",,174,"2,711.00"
8/24/2020 16:00,"2,588.00","4,585.00","2,832.00",,151,"2,750.00"
8/24/2020 16:15,"2,510.00","4,814.00","2,828.00",,149,"2,843.00"
8/24/2020 16:30,"2,526.00","4,657.00","2,788.00",,149,"2,830.00"
8/24/2020 16:45,"2,435.00","4,752.00","2,783.00",,154,"2,805.00"
8/24/2020 17:00,"2,417.00","4,591.00","2,790.00",,159,"2,533.00"
8/24/2020 17:15,"2,468.00","4,561.00","2,729.00",,176,"2,555.00"
8/24/2020 17:30,"2,439.00","4,609.00","2,690.00",,161,"2,572.00"
8/24/2020 17:45,"2,344.00","4,539.00","2,669.00",,151,"2,604.00"
8/24/2020 18:00,"2,384.00","4,521.00","2,755.00",,163,"2,717.00"
8/24/2020 18:15,"2,394.00","4,493.00","2,632.00",,150,"2,837.00"
8/24/2020 18:30,"2,414.00","4,527.00","2,646.00",,161,"2,809.00"
8/24/2020 18:45,"2,379.00","4,518.00","2,671.00",,46,"2,812.00"
8/24/2020 19:00,"2,354.00","4,452.00","2,669.00",,159,"2,693.00"
8/24/2020 19:15,"2,362.00","4,480.00","2,699.00",,170,"2,717.00"
8/24/2020 19:30,"2,341.00","4,474.00","2,656.00",,151,"2,669.00"
8/24/2020 19:45,"2,370.00","4,479.00","2,613.00",,168,"2,714.00"
8/24/2020 20:00,"2,368.00","4,493.00","2,664.00",,168,"2,573.00"
8/24/2020 20:15,"2,351.00","4,427.00","2,738.00",,190,"2,610.00"
8/24/2020 20:30,"2,341.00","4,362.00","2,705.00",,158,"2,529.00"
8/24/2020 20:45,"2,319.00","4,348.00","2,688.00",,192,"2,436.00"
8/24/2020 21:00,"2,302.00","4,262.00","2,674.00",,179,"2,417.00"
8/24/2020 21:15,"2,231.00","4,172.00","2,613.00",,182,"2,335.00"
8/24/2020 21:30,"2,304.00","4,120.00","2,690.00",,154,"2,089.00"
8/24/2020 21:45,"2,247.00","4,014.00","2,665.00",,193,"2,040.00"
8/24/2020 22:00,"2,277.00","4,034.00","2,657.00",,175,"2,011.00"
8/24/2020 22:15,"2,193.00","3,852.00","2,631.00",,177,"1,970.00"
8/24/2020 22:30,"2,186.00","3,752.00","2,635.00",,166,"1,901.00"
8/24/2020 22:45,"2,197.00","3,837.00","2,597.00",,167,"1,608.00"
8/24/2020 23:00,"2,207.00","3,772.00","2,589.00",,157,"1,613.00"
8/24/2020 23:15,"2,178.00","3,830.00","2,619.00",,183,"1,616.00"
8/24/2020 23:30,"2,191.00","3,744.00","2,648.00",,160,"1,795.00"
8/24/2020 23:45,"2,202.00","3,725.00","2,585.00",,146,"1,847.00"
8/25/2020 0:00,"2,174.00","3,781.00","2,595.00",,172,"2,027.00"
8/25/2020 0:15,"2,161.00","3,708.00","2,629.00",,164,"2,061.00"
8/25/2020 0:30,"2,186.00","3,681.00","2,585.00",,159,"2,038.00"
8/25/2020 0:45,"2,158.00","3,688.00","2,591.00",,168,"1,934.00"
8/25/2020 1:00,"2,152.00","3,707.00","2,532.00",,164,"1,913.00"
8/25/2020 1:15,"2,179.00","3,699.00","2,471.00",,157,"1,913.00"
8/25/2020 1:30,"2,167.00","3,727.00","2,528.00",,169,"1,779.00"
8/25/2020 1:45,"2,217.00","3,763.00","2,530.00",,157,"1,673.00"
8/25/2020 2:00,"2,152.00","3,736.00","2,518.00",,142,"1,694.00"
8/25/2020 2:15,"2,147.00","3,726.00","2,504.00",,157,"1,733.00"
8/25/2020 2:30,"2,208.00","3,743.00","2,558.00",,160,"1,773.00"
8/25/2020 2:45,"2,120.00","3,698.00","2,608.00",,93,"1,822.00"
8/25/2020 3:00,"2,188.00","3,712.00","2,578.00",,46,"1,860.00"
8/25/2020 3:15,"2,159.00","3,716.00","2,582.00",,140,"1,896.00"
8/25/2020 3:30,"2,146.00","3,722.00","2,603.00",,93,"1,869.00"
8/25/2020 3:45,"2,147.00","3,722.00","2,534.00",,94,"1,874.00"
8/25/2020 4:00,"2,138.00","3,758.00","2,603.00",,148,"1,865.00"
8/25/2020 4:15,"2,193.00","3,765.00","2,582.00",,103,"1,875.00"
8/25/2020 4:30,"2,204.00","3,692.00","2,604.00",,47,"1,847.00"
8/25/2020 4:45,"2,207.00","3,761.00","2,588.00",,92,"1,854.00"
8/25/2020 5:00,"2,207.00","3,690.00","2,591.00",,45,"1,822.00"
8/25/2020 5:15,"2,304.00","3,738.00","2,674.00",,46,"2,097.00"
8/25/2020 5:30,"2,326.00","3,830.00","2,696.00",,47,"2,474.00"
8/25/2020 5:45,"2,339.00","4,000.00","2,651.00",,95,"2,618.00"
8/25/2020 6:00,"2,346.00","3,962.00","2,661.00",,154,"2,395.00"
8/25/2020 6:15,"2,483.00","4,060.00","2,698.00",,135,"2,383.00"
8/25/2020 6:30,"2,543.00","4,110.00","2,726.00",,89,"2,268.00"
8/25/2020 6:45,"2,528.00","4,122.00","2,696.00",,150,"2,250.00"
8/25/2020 7:00,"2,509.00","4,051.00","2,726.00",,141,"2,254.00"
8/25/2020 7:15,"2,505.00","4,152.00","2,802.00",,44,"2,317.00"
8/25/2020 7:30,"2,498.00","4,117.00","2,843.00",,96,"2,301.00"
8/25/2020 7:45,"2,511.00","4,155.00","2,770.00",,0,"2,332.00"
8/25/2020 8:00,"2,529.00","4,183.00","2,769.00",,0,"2,346.00"
8/25/2020 8:15,"2,550.00","4,185.00","2,796.00",,44,"2,386.00"
8/25/2020 8:30,"2,563.00","4,236.00","2,817.00",,0,"2,416.00"
8/25/2020 8:45,"2,547.00","4,340.00","2,788.00",,0,"2,462.00"
8/25/2020 9:00,"2,541.00","4,325.00","2,871.00",,0,"2,430.00"
8/25/2020 9:15,"2,562.00","4,338.00","2,815.00",,89,"2,499.00"
8/25/2020 9:30,"2,550.00","4,325.00","2,845.00",,0,"1,878.00"
8/25/2020 9:45,"2,607.00","4,472.00","2,869.00",,0,"3,045.00"
8/25/2020 10:00,"2,612.00","4,841.00","2,904.00",,0,"3,292.00"
8/25/2020 10:15,"2,663.00","4,754.00","2,905.00",,0,"3,290.00"
8/25/2020 10:30,"2,630.00","4,770.00","2,926.00",,0,"2,627.00"
8/25/2020 10:45,"2,667.00","4,378.00","2,907.00",,0,"1,985.00"
8/25/2020 11:00,"2,673.00","4,433.00","2,896.00",,135,"2,119.00"
8/25/2020 11:15,"2,642.00","4,484.00","2,887.00",,0,"2,496.00"
8/25/2020 11:30,"2,646.00","4,541.00","2,955.00",,93,"2,601.00"
8/25/2020 11:45,"2,615.00","4,544.00","2,906.00",,44,"2,701.00"
8/25/2020 12:00,"2,685.00","4,568.00","2,898.00",,44,"2,766.00"
8/25/2020 12:15,"2,641.00","4,681.00","2,893.00",,47,"2,769.00"
8/25/2020 12:30,"2,618.00","4,659.00","2,928.00",,0,"2,864.00"
8/25/2020 12:45,"2,689.00","4,699.00","2,873.00",,0,"2,797.00"
8/25/2020 13:00,"2,615.00","4,610.00","2,934.00",,0,"2,779.00"
8/25/2020 13:15,"2,604.00","4,579.00","2,882.00",,93,"2,749.00"
8/25/2020 13:30,"2,654.00","4,627.00","2,889.00",,47,"2,509.00"
8/25/2020 13:45,"2,654.00","4,481.00","2,888.00",,0,"2,325.00"
8/25/2020 14:00,"2,625.00","4,521.00","2,822.00",,90,"2,367.00"
8/25/2020 14:15,"2,660.00","4,610.00","2,758.00",,44,"2,583.00"
8/25/2020 14:30,"2,665.00","4,721.00","2,763.00",,103,"2,737.00"
8/25/2020 14:45,"2,693.00","4,705.00","2,801.00",,0,"2,714.00"
8/25/2020 15:00,"2,629.00","4,676.00","2,931.00",,146,"2,724.00"
8/25/2020 15:15,"2,603.00","4,612.00","2,971.00",,45,"2,687.00"
8/25/2020 15:30,"2,631.00","4,636.00","2,864.00",,143,"2,466.00"
8/25/2020 15:45,"2,652.00","4,577.00","2,901.00",,44,"2,426.00"
8/25/2020 16:00,"2,607.00","4,496.00","2,913.00",,0,"2,438.00"
8/25/2020 16:15,"2,607.00","4,519.00","2,827.00",,0,"2,469.00"
8/25/2020 16:30,"2,616.00","4,514.00","2,803.00",,46,"2,497.00"
8/25/2020 16:45,"2,599.00","4,458.00","2,840.00",,96,"2,578.00"
8/25/2020 17:00,"2,593.00","4,501.00","2,798.00",,152,"2,620.00"
8/25/2020 17:15,"2,519.00","4,529.00","2,762.00",,102,"2,579.00"
8/25/2020 17:30,"2,550.00","4,545.00","2,755.00",,160,"2,567.00"
8/25/2020 17:45,"2,531.00","4,515.00","2,809.00",,94,"2,585.00"
8/25/2020 18:00,"2,427.00","4,497.00","2,789.00",,165,"2,592.00"
8/25/2020 18:15,"2,392.00","4,461.00","2,683.00",,95,"2,692.00"
8/25/2020 18:30,"2,382.00","4,517.00","2,688.00",,145,"2,751.00"
8/25/2020 18:45,"2,447.00","4,521.00","2,721.00",,144,"2,810.00"
8/25/2020 19:00,"2,362.00","4,574.00","2,725.00",,154,"2,818.00"
8/25/2020 19:15,"2,364.00","4,579.00","2,677.00",,139,"2,805.00"
8/25/2020 19:30,"2,384.00","4,571.00","2,701.00",,143,"2,786.00"
8/25/2020 19:45,"2,371.00","4,448.00","2,726.00",,154,"2,709.00"
8/25/2020 20:00,"2,355.00","4,454.00","2,720.00",,148,"2,668.00"
8/25/2020 20:15,"2,333.00","4,396.00","2,774.00",,175,"2,671.00"
8/25/2020 20:30,"2,322.00","4,438.00","2,759.00",,161,"2,561.00"
8/25/2020 20:45,"2,332.00","4,425.00","2,801.00",,156,"2,481.00"
8/25/2020 21:00,"2,275.00","4,376.00","2,750.00",,154,"2,497.00"
8/25/2020 21:15,"2,247.00","4,318.00","2,691.00",,161,"2,261.00"
8/25/2020 21:30,"2,234.00","4,149.00","2,705.00",,181,"2,212.00"
8/25/2020 21:45,"2,242.00","4,181.00","2,724.00",,152,"2,168.00"
8/25/2020 22:00,"2,253.00","4,210.00","2,696.00",,186,"2,210.00"
8/25/2020 22:15,"2,186.00","4,016.00","2,713.00",,165,"2,199.00"
8/25/2020 22:30,"2,197.00","4,015.00","2,674.00",,205,"2,151.00"
8/25/2020 22:45,"2,214.00","3,992.00","2,725.00",,164,"2,156.00"
8/25/2020 23:00,"2,174.00","3,982.00","2,710.00",,194,"2,138.00"
8/25/2020 23:15,"2,192.00","3,948.00","2,684.00",,169,"2,213.00"
8/25/2020 23:30,"2,154.00","3,938.00","2,690.00",,164,"2,191.00"
8/25/2020 23:45,"2,249.00","3,901.00","2,706.00",,177,"2,184.00"
8/26/2020 0:00,"2,117.00","3,975.00","2,687.00",,172,"2,183.00"
8/26/2020 0:15,"2,153.00","3,907.00","2,654.00",,168,"2,156.00"
8/26/2020 0:30,"2,150.00","3,839.00","2,629.00",,155,"2,131.00"
8/26/2020 0:45,"2,127.00","3,872.00","2,674.00",,161,"2,057.00"
8/26/2020 1:00,"2,153.00","3,830.00","2,666.00",,100,"2,063.00"
8/26/2020 1:15,"2,155.00","3,803.00","2,508.00",,98,"2,083.00"
8/26/2020 1:30,"2,143.00","3,803.00","2,513.00",,96,"2,080.00"
8/26/2020 1:45,"2,166.00","3,829.00","2,607.00",,153,"2,059.00"
8/26/2020 2:00,"2,157.00","3,858.00","2,607.00",,161,"2,092.00"
8/26/2020 2:15,"2,156.00","3,792.00","2,577.00",,45,"2,096.00"
8/26/2020 2:30,"2,160.00","3,822.00","2,595.00",,143,"2,069.00"
8/26/2020 2:45,"2,160.00","3,672.00","2,531.00",,157,"2,074.00"
8/26/2020 3:00,"2,126.00","3,836.00","2,573.00",,148,"2,091.00"
8/26/2020 3:15,"2,141.00","3,777.00","2,569.00",,159,"2,086.00"
8/26/2020 3:30,"2,162.00","3,783.00","2,538.00",,146,"2,093.00"
8/26/2020 3:45,"2,158.00","3,810.00","2,549.00",,140,"2,073.00"
8/26/2020 4:00,"2,134.00","3,805.00","2,566.00",,94,"2,023.00"
8/26/2020 4:15,"2,235.00","3,717.00","2,561.00",,93,"2,036.00"
8/26/2020 4:30,"2,212.00","3,733.00","2,585.00",,149,"2,006.00"
8/26/2020 4:45,"2,238.00","3,761.00","2,575.00",,0,"1,994.00"
8/26/2020 5:00,"2,194.00","3,747.00","2,617.00",,89,"1,981.00"
8/26/2020 5:15,"2,325.00","3,776.00","2,698.00",,148,"2,047.00"
8/26/2020 5:30,"2,283.00","3,821.00","2,644.00",,97,"2,305.00"
8/26/2020 5:45,"2,293.00","4,051.00","2,650.00",,0,"2,676.00"
8/26/2020 6:00,"2,459.00","4,131.00","2,689.00",,142,"2,586.00"
8/26/2020 6:15,"2,451.00","4,139.00","2,698.00",,144,"2,493.00"
8/26/2020 6:30,"2,460.00","4,126.00","2,753.00",,157,"2,279.00"
8/26/2020 6:45,"2,453.00","4,042.00","2,698.00",,94,"2,010.00"
8/26/2020 7:00,"2,480.00","3,884.00","2,719.00",,95,"2,001.00"
8/26/2020 7:15,"2,504.00","3,943.00","2,819.00",,0,"2,036.00"
8/26/2020 7:30,"2,508.00","3,961.00","2,746.00",,0,"2,132.00"
8/26/2020 7:45,"2,495.00","3,954.00","2,803.00",,47,"2,205.00"
8/26/2020 8:00,"2,570.00","4,106.00","2,829.00",,0,"2,303.00"
8/26/2020 8:15,"2,552.00","4,171.00","2,778.00",,0,"2,311.00"
8/26/2020 8:30,"2,584.00","4,286.00","2,828.00",,0,"2,434.00"
8/26/2020 8:45,"2,617.00","4,396.00","2,860.00",,93,"2,454.00"
8/26/2020 9:00,"2,597.00","4,462.00","2,891.00",,89,"2,469.00"
8/26/2020 9:15,"2,624.00","4,395.00","2,944.00",,44,"2,433.00"
8/26/2020 9:30,"2,676.00","4,376.00","2,869.00",,101,"2,511.00"
8/26/2020 9:45,"2,630.00","4,547.00","2,859.00",,0,"2,494.00"
8/26/2020 10:00,"2,661.00","4,456.00","2,958.00",,157,"2,608.00"
8/26/2020 10:15,"2,656.00","4,568.00","2,875.00",,91,"2,632.00"
8/26/2020 10:30,"2,650.00","4,606.00","2,844.00",,143,"2,635.00"
8/26/2020 10:45,"2,693.00","4,697.00","2,971.00",,169,"2,604.00"
8/26/2020 11:00,"2,680.00","4,779.00","2,970.00",,161,"2,668.00"
8/26/2020 11:15,"2,697.00","4,753.00","2,888.00",,156,"2,679.00"
8/26/2020 11:30,"2,647.00","4,743.00","2,924.00",,163,"2,742.00"
8/26/2020 11:45,"2,748.00","4,814.00","2,919.00",,204,"2,728.00"
8/26/2020 12:00,"2,717.00","4,836.00","2,965.00",,179,"2,802.00"
8/26/2020 12:15,"2,743.00","4,913.00","2,894.00",,177,"2,837.00"
8/26/2020 12:30,"2,698.00","4,996.00","2,890.00",,167,"3,052.00"
8/26/2020 12:45,"2,740.00","4,993.00","2,918.00",,188,"3,056.00"
8/26/2020 13:00,"2,725.00","5,018.00","2,991.00",,207,"3,147.00"
8/26/2020 13:15,"2,718.00","5,072.00","2,920.00",,178,"3,033.00"
8/26/2020 13:30,"2,703.00","5,015.00","2,921.00",,171,"2,888.00"
8/26/2020 13:45,"2,709.00","4,958.00","2,898.00",,184,"2,839.00"
8/26/2020 14:00,"2,705.00","5,069.00","2,885.00",,212,"2,825.00"
8/26/2020 14:15,"2,770.00","5,015.00","2,838.00",,180,"2,923.00"
8/26/2020 14:30,"2,683.00","4,987.00","2,881.00",,189,"2,957.00"
8/26/2020 14:45,"2,741.00","5,064.00","2,934.00",,203,"2,941.00"
8/26/2020 15:00,"2,719.00","5,051.00","2,915.00",,184,"3,054.00"
8/26/2020 15:15,"2,698.00","5,087.00","2,904.00",,197,"3,030.00"
8/26/2020 15:30,"2,701.00","5,001.00","2,889.00",,208,"2,956.00"
8/26/2020 15:45,"2,668.00","5,088.00","2,877.00",0,232,"2,960.00"
8/26/2020 16:00,"2,713.00","5,100.00","3,012.00",0,195,"2,995.00"
8/26/2020 16:15,"2,717.00","5,029.00","1,076.00","1,816.00",201,"3,221.00"
8/26/2020 16:30,"2,689.00","5,153.00","1,121.00","1,802.00",206,"3,246.00"
8/26/2020 16:45,"2,680.00","5,122.00","1,116.00","1,835.00",241,"3,297.00"
8/26/2020 17:00,"2,581.00","4,964.00","1,084.00","1,815.00",216,"3,274.00"
8/26/2020 17:15,"2,595.00","5,049.00","1,071.00","1,723.00",207,"3,285.00"
8/26/2020 17:30,"2,591.00","5,022.00","1,091.00","1,708.00",205,"3,273.00"
8/26/2020 17:45,"2,630.00","4,979.00","1,056.00","1,787.00",208,"3,279.00"
8/26/2020 18:00,"2,452.00","5,022.00","1,119.00","1,752.00",177,"3,236.00"
8/26/2020 18:15,"2,421.00","4,987.00","1,065.00","1,683.00",191,"3,239.00"
8/26/2020 18:30,"2,401.00","4,979.00",980,"1,700.00",213,"3,159.00"
8/26/2020 18:45,"2,351.00","4,876.00",973,"1,742.00",185,"3,019.00"
8/26/2020 19:00,"2,396.00","4,886.00",970,"1,741.00",191,"3,035.00"
