Timestamp,EBF2B_751,EBF4B,EBF6B,EBF8B,EWT,EBF10B_751
8/1/2020 15:15,"4,773.00","3,579.00",,209,,"2,489.00"
8/1/2020 15:30,"4,824.00","3,590.00",,221,,"2,503.00"
8/1/2020 15:45,"4,876.00","3,550.00",,247,,"2,551.00"
8/1/2020 16:00,"4,743.00","3,425.00",,255,,"2,501.00"
8/1/2020 16:15,"4,821.00","3,401.00",,223,,"2,542.00"
8/1/2020 16:30,"4,734.00","3,424.00",,252,,"2,581.00"
8/1/2020 16:45,"4,673.00","3,326.00",,236,,"2,594.00"
8/1/2020 17:00,"4,650.00","3,237.00",,213,,"2,544.00"
8/1/2020 17:15,"4,697.00","3,231.00",,215,,"2,590.00"
8/1/2020 17:30,"4,660.00","3,274.00",,234,,"2,519.00"
8/1/2020 17:45,"4,675.00","3,326.00",,236,,"2,521.00"
8/1/2020 18:00,"4,647.00","3,314.00",,228,,"2,586.00"
8/1/2020 18:15,"4,616.00","3,222.00",,199,,"2,552.00"
8/1/2020 18:30,"4,637.00","3,213.00",,215,,"2,506.00"
8/1/2020 18:45,"4,700.00","3,137.00",,207,,"2,556.00"
8/1/2020 19:00,"4,630.00","3,152.00",,195,,"2,529.00"
8/1/2020 19:15,"4,655.00","3,153.00",,214,,"2,574.00"
8/1/2020 19:30,"4,534.00","3,147.00",,215,,"2,548.00"
8/1/2020 19:45,"4,654.00","3,178.00",,171,,"2,553.00"
8/1/2020 20:00,"4,592.00","3,162.00",,219,,"2,542.00"
8/1/2020 20:15,"4,585.00","3,145.00",,213,,"2,426.00"
8/1/2020 20:30,"4,563.00","3,138.00",,213,,"2,382.00"
8/1/2020 20:45,"4,512.00","3,126.00",,239,,"2,436.00"
8/1/2020 21:00,"4,619.00","2,906.00",,208,,"2,470.00"
8/1/2020 21:15,"4,429.00","2,784.00",,203,,"2,455.00"
8/1/2020 21:30,"4,475.00","2,786.00",,226,,"2,443.00"
8/1/2020 21:45,"4,476.00","2,810.00",,189,,"2,415.00"
8/1/2020 22:00,"4,591.00","2,822.00",,190,,"2,364.00"
8/1/2020 22:15,"4,324.00","2,841.00",,200,,"2,361.00"
8/1/2020 22:30,"4,400.00","2,792.00",,203,,"2,425.00"
8/1/2020 22:45,"4,419.00","2,776.00",,177,,"2,387.00"
8/1/2020 23:00,"4,317.00","2,852.00",,175,,"2,382.00"
8/1/2020 23:15,"4,368.00","2,773.00",,178,,"2,429.00"
8/1/2020 23:30,"4,315.00","2,737.00",,182,,"2,378.00"
8/1/2020 23:45,"4,436.00","2,733.00",,183,,"2,404.00"
8/2/2020 0:00,"4,336.00","2,799.00",,204,,"2,402.00"
8/2/2020 0:15,"4,391.00","2,709.00",,144,,"2,392.00"
8/2/2020 0:30,"4,314.00","2,700.00",,187,,"2,336.00"
8/2/2020 0:45,"4,396.00","2,612.00",,151,,"2,376.00"
8/2/2020 1:00,"4,366.00","2,593.00",,152,,"2,380.00"
8/2/2020 1:15,"4,277.00","2,558.00",,173,,"2,331.00"
8/2/2020 1:30,"4,328.00","2,637.00",,146,,"2,348.00"
8/2/2020 1:45,"4,311.00","2,645.00",,167,,"2,364.00"
8/2/2020 2:00,"4,400.00","2,623.00",,170,,"2,386.00"
8/2/2020 2:15,"4,388.00","2,657.00",,174,,"2,326.00"
8/2/2020 2:30,"4,370.00","2,632.00",,140,,"2,360.00"
8/2/2020 2:45,"4,286.00","2,631.00",,166,,"2,409.00"
8/2/2020 3:00,"4,400.00","2,594.00",,144,,"2,406.00"
8/2/2020 3:15,"4,279.00","2,547.00",,158,,"2,408.00"
8/2/2020 3:30,"4,373.00","2,549.00",,0,,"2,431.00"
8/2/2020 3:45,"4,346.00","2,543.00",,150,,"2,354.00"
8/2/2020 4:00,"4,248.00","2,474.00",,144,,"2,358.00"
8/2/2020 4:15,"4,364.00","2,440.00",,153,,"2,463.00"
8/2/2020 4:30,"4,287.00","2,442.00",,96,,"2,431.00"
8/2/2020 4:45,"4,323.00","2,405.00",,161,,"2,415.00"
8/2/2020 5:00,"4,279.00","2,422.00",,138,,"2,451.00"
8/2/2020 5:15,"4,401.00","2,452.00",,93,,"2,493.00"
8/2/2020 5:30,"4,292.00","2,449.00",,144,,"2,469.00"
8/2/2020 5:45,"4,369.00","2,581.00",,149,,"2,461.00"
8/2/2020 6:00,"4,256.00","2,634.00",,145,,"2,498.00"
8/2/2020 6:15,"4,422.00","2,745.00",,44,,"2,425.00"
8/2/2020 6:30,"4,410.00","2,724.00",,142,,"2,484.00"
8/2/2020 6:45,"4,376.00","2,715.00",,46,,"2,448.00"
8/2/2020 7:00,"4,287.00","2,600.00",,47,,"2,420.00"
8/2/2020 7:15,"4,353.00","2,605.00",,0,,"2,473.00"
8/2/2020 7:30,"4,369.00","2,573.00",,0,,"2,446.00"
8/2/2020 7:45,"4,373.00","2,540.00",,45,,"2,423.00"
8/2/2020 8:00,"4,408.00","2,555.00",,0,,"2,429.00"
8/2/2020 8:15,"4,338.00","2,650.00",,0,,"2,447.00"
8/2/2020 8:30,"4,421.00","2,696.00",,0,,"2,451.00"
8/2/2020 8:45,"4,332.00","2,683.00",,0,,"2,482.00"
8/2/2020 9:00,"4,408.00","2,748.00",,0,,"2,491.00"
8/2/2020 9:15,"4,358.00","2,815.00",,92,,"2,459.00"
8/2/2020 9:30,"4,431.00","2,889.00",,96,,"2,476.00"
8/2/2020 9:45,"4,383.00","2,953.00",,0,,"2,577.00"
8/2/2020 10:00,"4,482.00","3,136.00",,99,,"2,567.00"
8/2/2020 10:15,"4,431.00","3,294.00",,143,,"2,618.00"
8/2/2020 10:30,"4,467.00","3,434.00",,164,,"2,622.00"
8/2/2020 10:45,"4,709.00","3,404.00",,150,,"2,617.00"
8/2/2020 11:00,"4,673.00","3,389.00",,163,,"2,617.00"
8/2/2020 11:15,"4,654.00","3,386.00",,166,,"2,588.00"
8/2/2020 11:30,"4,643.00","3,227.00",,162,,"2,587.00"
8/2/2020 11:45,"4,697.00","3,184.00",,183,,"2,639.00"
8/2/2020 12:00,"4,511.00","3,189.00",,194,,"2,587.00"
8/2/2020 12:15,"4,705.00","3,210.00",,149,,"2,642.00"
8/2/2020 12:30,"4,645.00","3,272.00",,167,,"2,555.00"
8/2/2020 12:45,"4,642.00","3,290.00",,178,,"2,545.00"
8/2/2020 13:00,"4,738.00","3,328.00",,193,,"2,582.00"
8/2/2020 13:15,"4,723.00","3,292.00",,187,,"2,586.00"
8/2/2020 13:30,"4,759.00","3,386.00",,194,,"2,606.00"
8/2/2020 13:45,"4,581.00","3,471.00",,204,,"2,602.00"
8/2/2020 14:00,"4,903.00","3,618.00",,192,,"2,626.00"
8/2/2020 14:15,"4,825.00","3,687.00",,204,,"2,610.00"
8/2/2020 14:30,"4,868.00","3,621.00",,218,,"2,529.00"
8/2/2020 14:45,"4,887.00","3,626.00",,199,,"2,603.00"
8/2/2020 15:00,"4,803.00","3,599.00",,222,,"2,574.00"
8/2/2020 15:15,"4,886.00","3,552.00",,243,,"2,548.00"
8/2/2020 15:30,"4,820.00","3,514.00",,223,,"2,529.00"
8/2/2020 15:45,"4,798.00","3,399.00",,237,,"2,593.00"
8/2/2020 16:00,"4,776.00","3,415.00",,241,,"2,578.00"
8/2/2020 16:15,"4,781.00","3,371.00",,230,,"2,615.00"
8/2/2020 16:30,"4,847.00","3,437.00",,235,,"2,542.00"
8/2/2020 16:45,"4,815.00","3,551.00",,252,,"2,540.00"
8/2/2020 17:00,"4,734.00","3,610.00",,258,,"2,562.00"
8/2/2020 17:15,"4,919.00","3,677.00",,248,,"2,542.00"
8/2/2020 17:30,"4,894.00","3,678.00",,252,,"2,621.00"
8/2/2020 17:45,"4,797.00","3,711.00",,243,,"2,566.00"
8/2/2020 18:00,"4,879.00","3,650.00",,268,,"2,591.00"
8/2/2020 18:15,"4,847.00","3,603.00",,226,,"2,589.00"
8/2/2020 18:30,"4,719.00","3,551.00",,241,,"2,561.00"
8/2/2020 18:45,"4,728.00","3,303.00",,259,,"2,526.00"
8/2/2020 19:00,"4,643.00","3,272.00",,245,,"2,576.00"
8/2/2020 19:15,"4,577.00","3,059.00",,196,,"2,572.00"
8/2/2020 19:30,"4,566.00","3,029.00",,206,,"2,497.00"
8/2/2020 19:45,"4,446.00","3,049.00",,212,,"2,509.00"
8/2/2020 20:00,"4,648.00","3,252.00",,236,,"2,515.00"
8/2/2020 20:15,"4,649.00","3,362.00",,216,,"2,407.00"
8/2/2020 20:30,"4,610.00","3,413.00",,216,,"2,468.00"
8/2/2020 20:45,"4,657.00","3,384.00",,205,,"2,407.00"
8/2/2020 21:00,"4,734.00","3,139.00",,212,,"2,435.00"
8/2/2020 21:15,"4,400.00","3,026.00",,206,,"2,397.00"
8/2/2020 21:30,"4,421.00","2,886.00",,215,,"2,465.00"
8/2/2020 21:45,"4,468.00","2,954.00",,196,,"2,380.00"
8/2/2020 22:00,"4,387.00","2,935.00",,196,,"2,425.00"
8/2/2020 22:15,"4,386.00","2,933.00",,230,,"2,414.00"
8/2/2020 22:30,"4,396.00","2,987.00",,197,,"2,378.00"
8/2/2020 22:45,"4,350.00","2,930.00",,203,,"2,420.00"
8/2/2020 23:00,"4,341.00","2,934.00",,193,,"2,424.00"
8/2/2020 23:15,"4,360.00","2,897.00",,182,,"2,432.00"
8/2/2020 23:30,"4,392.00","2,892.00",,169,,"2,408.00"
8/2/2020 23:45,"4,336.00","2,878.00",,181,,"2,428.00"
8/3/2020 0:00,"4,310.00","2,831.00",,183,,"2,383.00"
8/3/2020 0:15,"4,414.00","2,895.00",,170,,"2,387.00"
8/3/2020 0:30,"4,280.00","2,885.00",,177,,"2,337.00"
8/3/2020 0:45,"4,385.00","2,787.00",,164,,"2,423.00"
8/3/2020 1:00,"4,387.00","2,583.00",,166,,"2,378.00"
8/3/2020 1:15,"4,314.00","2,531.00",,149,,"2,363.00"
8/3/2020 1:30,"4,279.00","2,498.00",,167,,"2,367.00"
8/3/2020 1:45,"4,350.00","2,508.00",,162,,"2,362.00"
8/3/2020 2:00,"4,290.00","2,516.00",,154,,"2,392.00"
8/3/2020 2:15,"4,338.00","2,560.00",,147,,"2,411.00"
8/3/2020 2:30,"4,329.00","2,569.00",,158,,"2,408.00"
8/3/2020 2:45,"4,339.00","2,560.00",,157,,"2,391.00"
8/3/2020 3:00,"4,348.00","2,516.00",,89,,"2,371.00"
8/3/2020 3:15,"4,283.00","2,497.00",,171,,"2,380.00"
8/3/2020 3:30,"4,343.00","2,533.00",,153,,"2,350.00"
8/3/2020 3:45,"4,292.00","2,474.00",,169,,"2,374.00"
8/3/2020 4:00,"4,322.00","2,520.00",,165,,"2,423.00"
8/3/2020 4:15,"4,326.00","2,550.00",,166,,"2,448.00"
8/3/2020 4:30,"4,280.00","2,550.00",,163,,"2,463.00"
8/3/2020 4:45,"4,326.00","2,499.00",,151,,"2,457.00"
8/3/2020 5:00,"4,283.00","2,470.00",,95,,"2,476.00"
8/3/2020 5:15,"4,349.00","2,568.00",,148,,"2,537.00"
8/3/2020 5:30,"4,286.00","2,820.00",,135,,"2,518.00"
8/3/2020 5:45,"4,263.00","3,104.00",,100,,"2,508.00"
8/3/2020 6:00,"4,320.00","3,206.00",,143,,"2,522.00"
8/3/2020 6:15,"4,464.00","3,186.00",,138,,"2,526.00"
8/3/2020 6:30,"4,259.00","3,137.00",,158,,"2,547.00"
8/3/2020 6:45,"4,388.00","3,060.00",,99,,"2,546.00"
8/3/2020 7:00,"4,360.00","2,977.00",,45,,"2,678.00"
8/3/2020 7:15,"4,397.00","3,022.00",,44,,"2,679.00"
8/3/2020 7:30,"4,525.00","2,931.00",,0,,"2,672.00"
8/3/2020 7:45,"4,452.00","2,934.00",,0,,"2,663.00"
8/3/2020 8:00,"4,500.00","2,930.00",,0,,"2,657.00"
8/3/2020 8:15,"4,503.00","2,969.00",,101,,"2,723.00"
8/3/2020 8:30,"4,445.00","2,902.00",,0,,"2,697.00"
8/3/2020 8:45,"4,550.00","3,027.00",,47,,"2,791.00"
8/3/2020 9:00,"4,488.00","3,028.00",,94,,"2,766.00"
8/3/2020 9:15,"4,649.00","3,224.00",,97,,"2,719.00"
8/3/2020 9:30,"4,519.00","3,281.00",,169,,"2,727.00"
8/3/2020 9:45,"4,637.00","3,394.00",,169,,"2,756.00"
8/3/2020 10:00,"4,876.00","3,411.00",,46,,"2,736.00"
8/3/2020 10:15,"4,781.00","3,477.00",,166,,"2,824.00"
8/3/2020 10:30,"4,821.00","3,421.00",,148,,"2,803.00"
8/3/2020 10:45,"4,745.00","3,437.00",,165,,"2,786.00"
8/3/2020 11:00,"4,820.00","3,348.00",,148,,"2,798.00"
8/3/2020 11:15,"4,767.00","3,374.00",,154,,"2,768.00"
8/3/2020 11:30,"4,914.00","3,384.00",,0,,"2,764.00"
8/3/2020 11:45,"4,753.00","3,473.00",,159,,"2,807.00"
8/3/2020 12:00,"4,837.00","3,451.00",,96,,"2,850.00"
8/3/2020 12:15,"4,826.00","3,415.00",,106,,"2,859.00"
8/3/2020 12:30,"4,787.00","3,386.00",,177,,"2,836.00"
8/3/2020 12:45,"4,936.00","3,346.00",,140,,"2,802.00"
8/3/2020 13:00,"4,722.00","3,294.00",,155,,"2,799.00"
8/3/2020 13:15,"4,840.00","3,237.00",,195,,"2,841.00"
8/3/2020 13:30,"4,766.00","3,308.00",,166,,"2,872.00"
8/3/2020 13:45,"4,926.00","3,410.00",,177,,"2,833.00"
8/3/2020 14:00,"4,911.00","3,633.00",,181,,"2,826.00"
8/3/2020 14:15,"4,902.00","3,755.00",,173,,"2,803.00"
8/3/2020 14:30,"4,886.00","3,581.00",,196,,"2,797.00"
8/3/2020 14:45,"4,842.00","3,390.00",,163,,"2,810.00"
8/3/2020 15:00,"5,030.00","3,359.00",,193,,"2,814.00"
8/3/2020 15:15,"4,725.00","3,372.00",,184,,"2,888.00"
8/3/2020 15:30,"4,777.00","3,299.00",,153,,"2,825.00"
8/3/2020 15:45,"4,838.00","3,401.00",,192,,"2,741.00"
8/3/2020 16:00,"4,866.00","3,386.00",,166,,"2,677.00"
8/3/2020 16:15,"4,680.00","3,266.00",,157,,"2,617.00"
8/3/2020 16:30,"4,741.00","3,223.00",,154,,"2,593.00"
8/3/2020 16:45,"4,559.00","2,962.00",,170,,"2,611.00"
8/3/2020 17:00,"4,544.00","2,690.00",,141,,"2,666.00"
8/3/2020 17:15,"4,560.00","2,664.00",,140,,"2,573.00"
8/3/2020 17:30,"4,455.00","2,610.00",,162,,"2,551.00"
8/3/2020 17:45,"4,476.00","2,468.00",,179,,"2,532.00"
8/3/2020 18:00,"4,500.00","2,278.00",,161,,"2,534.00"
8/3/2020 18:15,"4,332.00","2,323.00",,156,,"2,546.00"
8/3/2020 18:30,"4,429.00","2,323.00",,187,,"2,576.00"
8/3/2020 18:45,"4,421.00","2,305.00",,139,,"2,535.00"
8/3/2020 19:00,"4,398.00","2,317.00",,45,,"2,509.00"
8/3/2020 19:15,"4,364.00","2,273.00",,152,,"2,523.00"
8/3/2020 19:30,"4,395.00","2,222.00",,159,,"2,509.00"
8/3/2020 19:45,"4,358.00","2,219.00",,92,,"2,525.00"
8/3/2020 20:00,"4,527.00","2,201.00",,99,,"2,492.00"
8/3/2020 20:15,"4,302.00","2,197.00",,45,,"2,422.00"
8/3/2020 20:30,"4,309.00","2,193.00",,94,,"2,401.00"
8/3/2020 20:45,"4,388.00","2,117.00",,90,,"2,463.00"
8/3/2020 21:00,"4,401.00","2,520.00",,163,,"2,537.00"
8/3/2020 21:15,"4,318.00","2,896.00",,100,,"2,514.00"
8/3/2020 21:30,"4,339.00","3,102.00",,143,,"2,464.00"
8/3/2020 21:45,"4,400.00","3,132.00",,163,,"2,482.00"
8/3/2020 22:00,"4,388.00","3,092.00",,161,,"2,446.00"
8/3/2020 22:15,"4,254.00","2,879.00",,150,,"2,400.00"
8/3/2020 22:30,"4,350.00","2,560.00",,144,,"2,404.00"
8/3/2020 22:45,"4,220.00","2,454.00",,157,,"2,395.00"
8/3/2020 23:00,"4,165.00","2,515.00",,159,,"2,425.00"
8/3/2020 23:15,"4,200.00","2,401.00",,44,,"2,399.00"
8/3/2020 23:30,"4,281.00","2,405.00",,91,,"2,351.00"
8/3/2020 23:45,"4,194.00","2,403.00",,150,,"2,367.00"
8/4/2020 0:00,"4,288.00","2,458.00",,44,,"2,345.00"
8/4/2020 0:15,"4,269.00","2,445.00",,93,,"2,412.00"
8/4/2020 0:30,"4,238.00","2,553.00",,0,,"2,345.00"
8/4/2020 0:45,"4,188.00","2,464.00",,92,,"2,389.00"
8/4/2020 1:00,"4,202.00","2,476.00",,0,,"2,314.00"
8/4/2020 1:15,"4,174.00","2,415.00",,142,,"2,358.00"
8/4/2020 1:30,"4,213.00","2,353.00",,88,,"2,351.00"
8/4/2020 1:45,"4,215.00","2,329.00",,46,,"2,356.00"
8/4/2020 2:00,"4,177.00","2,312.00",,0,,"2,351.00"
8/4/2020 2:15,"4,145.00","2,178.00",,0,,"2,346.00"
8/4/2020 2:30,"4,210.00","2,144.00",,0,,"2,348.00"
8/4/2020 2:45,"3,434.00","2,358.00",,47,,"2,309.00"
8/4/2020 3:00,"3,411.00","2,628.00",,95,,"2,420.00"
8/4/2020 3:15,"3,403.00","2,912.00",,0,,"2,381.00"
8/4/2020 3:30,"3,473.00","2,950.00",,0,,"2,327.00"
8/4/2020 3:45,"3,523.00","2,764.00",,0,,"2,349.00"
8/4/2020 4:00,"3,507.00","2,309.00",,47,,"2,354.00"
8/4/2020 4:15,"3,448.00","2,263.00",,0,,"2,400.00"
8/4/2020 4:30,"3,440.00","2,262.00",,0,,"2,488.00"
8/4/2020 4:45,"3,397.00","2,289.00",,45,,"2,400.00"
8/4/2020 5:00,"3,441.00","2,327.00",,0,,"2,424.00"
8/4/2020 5:15,"3,412.00","2,462.00",,138,,"2,560.00"
8/4/2020 5:30,"3,402.00","2,815.00",,46,,"2,490.00"
8/4/2020 5:45,"3,419.00","2,906.00",,44,,"2,536.00"
8/4/2020 6:00,"3,468.00","2,973.00",,0,,"2,691.00"
8/4/2020 6:15,"3,508.00","2,974.00",,0,,"2,678.00"
8/4/2020 6:30,"3,472.00","2,933.00",,0,,"2,688.00"
8/4/2020 6:45,"3,458.00","2,865.00",,46,,"2,695.00"
8/4/2020 7:00,"3,477.00","2,882.00",,0,,"2,679.00"
8/4/2020 7:15,"3,530.00","2,973.00",,0,,"2,704.00"
8/4/2020 7:30,"3,550.00","2,896.00",,0,,"2,649.00"
8/4/2020 7:45,"3,550.00","2,942.00",,0,,"2,684.00"
8/4/2020 8:00,"3,621.00","2,888.00",,0,,"2,677.00"
8/4/2020 8:15,"3,604.00","2,933.00",,0,,"2,702.00"
8/4/2020 8:30,"3,629.00","2,945.00",,0,,"2,743.00"
8/4/2020 8:45,"3,649.00","3,075.00",,0,,"2,737.00"
8/4/2020 9:00,"3,765.00","3,054.00",,0,,"2,742.00"
8/4/2020 9:15,"3,690.00","3,084.00",,0,,"2,761.00"
8/4/2020 9:30,"3,754.00","3,291.00",,0,,"2,770.00"
8/4/2020 9:45,"3,828.00","3,350.00",,45,,"2,790.00"
8/4/2020 10:00,"3,828.00","3,413.00",,0,,"2,844.00"
8/4/2020 10:15,"3,858.00","3,401.00",,0,,"2,786.00"
8/4/2020 10:30,"3,909.00","3,556.00",,0,,"2,863.00"
8/4/2020 10:45,"3,961.00","3,544.00",,0,,"2,848.00"
8/4/2020 11:00,"3,930.00","3,837.00",,0,,"2,869.00"
8/4/2020 11:15,"4,214.00","4,212.00",,87,,"2,876.00"
8/4/2020 11:30,"4,252.00","4,250.00",,0,,"2,907.00"
8/4/2020 11:45,"4,855.00","3,758.00",,0,,"2,876.00"
8/4/2020 12:00,"5,037.00","3,129.00",,157,,"2,892.00"
8/4/2020 12:15,"4,578.00","3,198.00",,89,,"2,845.00"
8/4/2020 12:30,"4,856.00","3,445.00",,179,,"2,873.00"
8/4/2020 12:45,"4,930.00","3,724.00",,152,,"2,698.00"
8/4/2020 13:00,"5,038.00","3,929.00",,147,,"2,719.00"
8/4/2020 13:15,"5,088.00","4,035.00",,146,,"2,709.00"
8/4/2020 13:30,"5,404.00","3,977.00",,156,,"2,760.00"
8/4/2020 13:45,"4,959.00","3,755.00",,171,,"2,699.00"
8/4/2020 14:00,"4,965.00","3,635.00",,170,,"2,740.00"
8/4/2020 14:15,"5,117.00","3,653.00",,180,,"2,721.00"
8/4/2020 14:30,"4,997.00","3,724.00",,103,,"2,680.00"
8/4/2020 14:45,"5,180.00","3,693.00",,171,,"2,663.00"
8/4/2020 15:00,"5,077.00","3,778.00",,178,,"2,653.00"
8/4/2020 15:15,"5,106.00","3,779.00",,200,,"2,681.00"
8/4/2020 15:30,"5,000.00","3,754.00",,154,,"2,660.00"
8/4/2020 15:45,"5,120.00","3,636.00",,171,,"2,722.00"
8/4/2020 16:00,"5,096.00","3,688.00",,213,,"2,616.00"
8/4/2020 16:15,"4,928.00","3,671.00",,168,,"2,626.00"
8/4/2020 16:30,"5,122.00","3,642.00",,191,,"2,565.00"
8/4/2020 16:45,"4,943.00","3,620.00",,199,,"2,530.00"
8/4/2020 17:00,"5,032.00","3,559.00",,193,,"2,547.00"
8/4/2020 17:15,"4,992.00","3,650.00",,215,,"2,549.00"
8/4/2020 17:30,"4,986.00","3,650.00",,188,,"2,535.00"
8/4/2020 17:45,"4,957.00","3,652.00",,196,,"2,491.00"
8/4/2020 18:00,"4,992.00","3,702.00",,180,,"2,552.00"
8/4/2020 18:15,"4,948.00","3,685.00",,194,,"2,511.00"
8/4/2020 18:30,"5,020.00","3,639.00",,197,,"2,492.00"
8/4/2020 18:45,"4,969.00","3,726.00",,168,,"2,487.00"
8/4/2020 19:00,"4,920.00","3,741.00",,198,,"2,444.00"
8/4/2020 19:15,"4,972.00","3,737.00",,197,,"2,479.00"
8/4/2020 19:30,"4,932.00","3,703.00",,191,,"2,467.00"
8/4/2020 19:45,"4,896.00","3,589.00",,208,,"2,439.00"
8/4/2020 20:00,"4,873.00","3,637.00",,194,,"2,444.00"
8/4/2020 20:15,"4,898.00","3,604.00",,189,,"2,407.00"
8/4/2020 20:30,"4,788.00","3,597.00",,214,,"2,367.00"
8/4/2020 20:45,"4,773.00","3,567.00",,190,,"2,415.00"
8/4/2020 21:00,"4,836.00","3,554.00",,195,,"2,457.00"
8/4/2020 21:15,"4,636.00","3,211.00",,174,,"2,502.00"
8/4/2020 21:30,"4,577.00","3,152.00",,192,,"2,508.00"
8/4/2020 21:45,"4,546.00","3,130.00",,196,,"2,470.00"
8/4/2020 22:00,"4,562.00","3,202.00",,156,,"2,416.00"
8/4/2020 22:15,"4,489.00","3,120.00",,185,,"2,377.00"
8/4/2020 22:30,"4,449.00","3,132.00",,170,,"2,382.00"
8/4/2020 22:45,"4,434.00","3,114.00",,200,,"2,431.00"
8/4/2020 23:00,"4,333.00","3,069.00",,171,,"2,362.00"
8/4/2020 23:15,"4,378.00","3,004.00",,173,,"2,347.00"
8/4/2020 23:30,"4,357.00","2,910.00",,172,,"2,351.00"
8/4/2020 23:45,"4,509.00","2,885.00",,160,,"2,374.00"
8/5/2020 0:00,"4,270.00","2,872.00",,164,,"2,320.00"
8/5/2020 0:15,"4,371.00","2,821.00",,169,,"2,315.00"
8/5/2020 0:30,"4,309.00","2,845.00",,179,,"2,293.00"
8/5/2020 0:45,"4,308.00","2,882.00",,180,,"2,297.00"
8/5/2020 1:00,"4,377.00","2,891.00",,167,,"2,332.00"
8/5/2020 1:15,"4,339.00","2,832.00",,163,,"2,332.00"
8/5/2020 1:30,"4,333.00","2,820.00",,159,,"2,342.00"
8/5/2020 1:45,"4,287.00","2,865.00",,156,,"2,295.00"
8/5/2020 2:00,"4,246.00","3,012.00",,162,,"2,319.00"
8/5/2020 2:15,"4,321.00","3,146.00",,144,,"2,338.00"
8/5/2020 2:30,"4,191.00","3,275.00",,140,,"2,316.00"
8/5/2020 2:45,"4,451.00","3,003.00",,158,,"2,341.00"
8/5/2020 3:00,"4,266.00","2,947.00",,164,,"2,284.00"
8/5/2020 3:15,"4,331.00","2,816.00",,94,,"2,285.00"
8/5/2020 3:30,"4,285.00","2,787.00",,99,,"2,332.00"
8/5/2020 3:45,"4,264.00","2,843.00",,160,,"2,289.00"
8/5/2020 4:00,"4,331.00","2,746.00",,144,,"2,311.00"
8/5/2020 4:15,"4,341.00","2,829.00",,143,,"2,357.00"
8/5/2020 4:30,"4,270.00","2,887.00",,148,,"2,413.00"
8/5/2020 4:45,"4,370.00","2,952.00",,93,,"2,401.00"
8/5/2020 5:00,"4,325.00","2,880.00",,148,,"2,344.00"
8/5/2020 5:15,"4,255.00","3,165.00",,49,,"2,488.00"
8/5/2020 5:30,"4,437.00","3,562.00",,93,,"2,420.00"
8/5/2020 5:45,"4,524.00","3,649.00",,139,,"2,460.00"
8/5/2020 6:00,"4,627.00","3,467.00",,45,,"2,477.00"
8/5/2020 6:15,"4,698.00","3,428.00",,47,,"2,528.00"
8/5/2020 6:30,"4,723.00","3,425.00",,146,,"2,644.00"
8/5/2020 6:45,"4,691.00","3,234.00",,0,,"2,641.00"
8/5/2020 7:00,"4,660.00","3,177.00",,46,,"2,654.00"
8/5/2020 7:15,"4,579.00","3,432.00",,0,,"2,652.00"
8/5/2020 7:30,"4,534.00","3,282.00",,44,,"2,629.00"
8/5/2020 7:45,"4,667.00","3,291.00",,0,,"2,625.00"
8/5/2020 8:00,"4,666.00","3,284.00",,0,,"2,620.00"
8/5/2020 8:15,"4,571.00","3,229.00",,45,,"2,670.00"
8/5/2020 8:30,"4,727.00","3,314.00",,0,,"2,696.00"
8/5/2020 8:45,"4,674.00","3,411.00",,0,,"2,687.00"
8/5/2020 9:00,"4,784.00","3,364.00",,147,,"2,671.00"
8/5/2020 9:15,"4,676.00","3,370.00",,0,,"2,711.00"
8/5/2020 9:30,"4,810.00","3,338.00",,0,,"2,745.00"
8/5/2020 9:45,"4,835.00","3,389.00",,0,,"2,773.00"
8/5/2020 10:00,"4,980.00","3,481.00",,44,,"2,725.00"
8/5/2020 10:15,"5,047.00","3,585.00",,165,,"2,815.00"
8/5/2020 10:30,"4,690.00","4,109.00",,0,,"2,773.00"
8/5/2020 10:45,"5,476.00","4,290.00",,144,,"2,800.00"
8/5/2020 11:00,"5,401.00","3,918.00",,149,,"2,861.00"
8/5/2020 11:15,"4,996.00","3,527.00",,53,,"2,785.00"
8/5/2020 11:30,"4,970.00","3,081.00",,136,,"2,806.00"
8/5/2020 11:45,"4,903.00","3,141.00",,168,,"2,819.00"
8/5/2020 12:00,"4,805.00","3,266.00",,183,,"2,876.00"
8/5/2020 12:15,"5,019.00","3,435.00",,182,,"2,873.00"
8/5/2020 12:30,"5,004.00","3,407.00",,157,,"2,884.00"
8/5/2020 12:45,"4,904.00","3,396.00",,170,,"2,818.00"
8/5/2020 13:00,"4,994.00","3,366.00",,194,,"2,823.00"
8/5/2020 13:15,"4,975.00","3,364.00",,189,,"2,839.00"
8/5/2020 13:30,"5,013.00","3,399.00",,176,,"2,789.00"
8/5/2020 13:45,"4,988.00","3,398.00",,176,,"2,815.00"
8/5/2020 14:00,"5,009.00","3,329.00",,187,,"2,919.00"
8/5/2020 14:15,"5,073.00","3,396.00",,209,,"2,853.00"
8/5/2020 14:30,"4,945.00","3,457.00",,176,,"2,811.00"
8/5/2020 14:45,"5,038.00","3,437.00",,203,,"2,846.00"
8/5/2020 15:00,"4,983.00","3,429.00",,196,,"2,868.00"
8/5/2020 15:15,"5,040.00","3,386.00",,191,,"2,801.00"
8/5/2020 15:30,"4,959.00","3,403.00",,224,,"2,870.00"
8/5/2020 15:45,"4,930.00","3,326.00",,210,,"2,815.00"
