Timestamp,MCSS.MB8240
8/11/2020 18:00,"17,100.09"
8/11/2020 18:15,"17,292.70"
8/11/2020 18:30,"17,330.62"
8/11/2020 18:45,"17,480.14"
8/11/2020 19:00,"17,697.82"
8/11/2020 19:15,"17,693.07"
8/11/2020 19:30,"17,489.95"
8/11/2020 19:45,"17,759.68"
8/11/2020 20:00,"17,836.07"
8/11/2020 20:15,"17,678.29"
8/11/2020 20:30,"17,484.23"
8/11/2020 20:45,"17,478.40"
8/11/2020 21:00,"17,467.58"
8/11/2020 21:15,"17,292.69"
8/11/2020 21:30,"17,414.28"
8/11/2020 21:45,"17,105.72"
8/11/2020 22:00,"17,127.39"
8/11/2020 22:15,"16,684.01"
8/11/2020 22:30,"16,185.25"
8/11/2020 22:45,"16,058.26"
8/11/2020 23:00,"16,234.21"
8/11/2020 23:15,"16,298.24"
8/11/2020 23:30,"16,239.28"
8/11/2020 23:45,"16,235.92"
8/12/2020 0:00,"16,184.04"
8/12/2020 0:15,"15,901.35"
8/12/2020 0:30,"15,718.70"
8/12/2020 0:45,"15,633.58"
8/12/2020 1:00,"14,921.86"
8/12/2020 1:15,"15,002.58"
8/12/2020 1:30,"15,541.28"
8/12/2020 1:45,"15,774.27"
8/12/2020 2:00,"15,744.30"
8/12/2020 2:15,"15,513.17"
8/12/2020 2:30,"15,262.45"
8/12/2020 2:45,"15,347.20"
8/12/2020 3:00,"15,258.69"
8/12/2020 3:15,"15,431.95"
8/12/2020 3:30,"15,413.47"
8/12/2020 3:45,"15,367.56"
8/12/2020 4:00,"15,454.52"
8/12/2020 4:15,"15,358.23"
8/12/2020 4:30,"15,409.50"
8/12/2020 4:45,"15,500.59"
8/12/2020 5:00,"15,400.21"
8/12/2020 5:15,"15,663.63"
8/12/2020 5:30,"16,132.50"
8/12/2020 5:45,"16,538.61"
8/12/2020 6:00,"16,866.73"
8/12/2020 6:15,"17,134.62"
8/12/2020 6:30,"17,266.71"
8/12/2020 6:45,"16,971.08"
8/12/2020 7:00,"16,808.22"
8/12/2020 7:15,"17,215.25"
8/12/2020 7:30,"17,325.64"
8/12/2020 7:45,"17,427.43"
8/12/2020 8:00,"17,372.22"
8/12/2020 8:15,"17,667.32"
8/12/2020 8:30,"17,897.64"
8/12/2020 8:45,"18,143.11"
8/12/2020 9:00,"18,165.51"
8/12/2020 9:15,"18,735.26"
8/12/2020 9:30,"19,015.16"
8/12/2020 9:45,"19,266.50"
8/12/2020 10:00,"19,366.90"
8/12/2020 10:15,"19,118.25"
8/12/2020 10:30,"19,228.32"
8/12/2020 10:45,"19,400.13"
8/12/2020 11:00,"19,630.55"
8/12/2020 11:15,"19,623.73"
8/12/2020 11:30,"19,484.17"
8/12/2020 11:45,"19,700.31"
8/12/2020 12:00,"19,479.28"
8/12/2020 12:15,"19,582.06"
8/12/2020 12:30,"19,416.81"
8/12/2020 12:45,"19,783.70"
8/12/2020 13:00,"19,538.08"
8/12/2020 13:15,"19,376.45"
8/12/2020 13:30,"19,217.85"
8/12/2020 13:45,"19,486.24"
8/12/2020 14:00,"19,536.83"
8/12/2020 14:15,"19,534.11"
8/12/2020 14:30,"20,216.51"
8/12/2020 14:45,"20,042.66"
8/12/2020 15:00,"20,215.55"
8/12/2020 15:15,"19,461.50"
8/12/2020 15:30,"19,788.61"
8/12/2020 15:45,"19,877.87"
8/12/2020 16:00,"19,741.74"
8/12/2020 16:15,"19,901.61"
8/12/2020 16:30,"20,202.47"
8/12/2020 16:45,"20,089.24"
8/12/2020 17:00,"20,053.99"
8/12/2020 17:15,"19,873.64"
8/12/2020 17:30,"19,457.05"
8/12/2020 17:45,"19,513.71"
8/12/2020 18:00,"19,473.80"
8/12/2020 18:15,"19,295.31"
8/12/2020 18:30,"19,593.93"
8/12/2020 18:45,"19,419.59"
8/12/2020 19:00,"19,445.72"
8/12/2020 19:15,"19,314.39"
8/12/2020 19:30,"19,487.15"
8/12/2020 19:45,"19,434.13"
8/12/2020 20:00,"19,409.11"
8/12/2020 20:15,"19,103.61"
8/12/2020 20:30,"18,730.54"
8/12/2020 20:45,"18,596.70"
8/12/2020 21:00,"18,255.88"
8/12/2020 21:15,"17,744.23"
8/12/2020 21:30,"17,114.89"
8/12/2020 21:45,"16,713.08"
8/12/2020 22:00,"16,753.99"
8/12/2020 22:15,"16,052.89"
8/12/2020 22:30,"15,990.31"
8/12/2020 22:45,"15,680.33"
8/12/2020 23:00,"15,346.29"
8/12/2020 23:15,"15,031.85"
8/12/2020 23:30,"15,600.09"
8/12/2020 23:45,"15,878.38"
8/13/2020 0:00,"15,870.56"
8/13/2020 0:15,"15,561.31"
8/13/2020 0:30,"15,332.13"
8/13/2020 0:45,"15,407.02"
8/13/2020 1:00,"15,086.56"
8/13/2020 1:15,"15,222.44"
8/13/2020 1:30,"15,219.76"
8/13/2020 1:45,"15,197.06"
8/13/2020 2:00,"15,189.05"
8/13/2020 2:15,"15,089.11"
8/13/2020 2:30,"15,062.13"
8/13/2020 2:45,"15,144.95"
8/13/2020 3:00,"15,138.61"
8/13/2020 3:15,"15,130.64"
8/13/2020 3:30,"15,191.51"
8/13/2020 3:45,"15,134.33"
8/13/2020 4:00,"15,133.70"
8/13/2020 4:15,"15,223.74"
8/13/2020 4:30,"15,212.80"
8/13/2020 4:45,"15,169.71"
8/13/2020 5:00,"15,396.37"
8/13/2020 5:15,"15,669.83"
8/13/2020 5:30,"15,768.55"
8/13/2020 5:45,"16,379.85"
8/13/2020 6:00,"16,945.69"
8/13/2020 6:15,"17,277.82"
8/13/2020 6:30,"17,433.96"
8/13/2020 6:45,"17,078.06"
8/13/2020 7:00,"17,237.01"
8/13/2020 7:15,"17,261.10"
8/13/2020 7:30,"17,096.16"
8/13/2020 7:45,"17,062.30"
8/13/2020 8:00,"17,311.87"
8/13/2020 8:15,"17,376.13"
8/13/2020 8:30,"17,622.34"
8/13/2020 8:45,"18,200.79"
8/13/2020 9:00,"18,138.34"
8/13/2020 9:15,"18,271.26"
8/13/2020 9:30,"18,536.97"
8/13/2020 9:45,"18,422.37"
8/13/2020 10:00,"18,741.94"
8/13/2020 10:15,"19,095.01"
8/13/2020 10:30,"19,213.92"
8/13/2020 10:45,"19,527.09"
8/13/2020 11:00,"19,755.62"
8/13/2020 11:15,"20,352.32"
8/13/2020 11:30,"20,164.54"
8/13/2020 11:45,"19,860.33"
8/13/2020 12:00,"19,719.96"
8/13/2020 12:15,"19,893.11"
8/13/2020 12:30,"20,205.63"
8/13/2020 12:45,"20,448.16"
8/13/2020 13:00,"20,282.56"
8/13/2020 13:15,"20,264.40"
8/13/2020 13:30,"20,305.92"
8/13/2020 13:45,"20,140.21"
8/13/2020 14:00,"20,127.06"
8/13/2020 14:15,"20,192.88"
8/13/2020 14:30,"20,123.23"
8/13/2020 14:45,"20,338.94"
8/13/2020 15:00,"20,587.07"
8/13/2020 15:15,"20,667.77"
8/13/2020 15:30,"20,651.02"
8/13/2020 15:45,"20,514.87"
8/13/2020 16:00,"20,664.63"
8/13/2020 16:15,"20,616.32"
8/13/2020 16:30,"20,597.26"
8/13/2020 16:45,"20,616.33"
8/13/2020 17:00,"20,262.29"
8/13/2020 17:15,"20,455.25"
8/13/2020 17:30,"20,173.63"
8/13/2020 17:45,"20,053.13"
8/13/2020 18:00,"19,947.21"
8/13/2020 18:15,"19,972.91"
8/13/2020 18:30,"20,019.38"
8/13/2020 18:45,"19,757.81"
8/13/2020 19:00,"19,388.31"
8/13/2020 19:15,"19,142.20"
8/13/2020 19:30,"19,449.95"
8/13/2020 19:45,"19,320.37"
8/13/2020 20:00,"19,297.32"
8/13/2020 20:15,"19,148.77"
8/13/2020 20:30,"19,348.75"
8/13/2020 20:45,"18,925.21"
8/13/2020 21:00,"18,672.52"
8/13/2020 21:15,"18,186.36"
8/13/2020 21:30,"17,819.89"
8/13/2020 21:45,"17,898.91"
8/13/2020 22:00,"17,830.42"
8/13/2020 22:15,"17,381.53"
8/13/2020 22:30,"16,917.77"
8/13/2020 22:45,"16,521.77"
8/13/2020 23:00,"16,567.03"
8/13/2020 23:15,"16,427.03"
8/13/2020 23:30,"16,216.86"
8/13/2020 23:45,"16,031.06"
8/14/2020 0:00,"15,984.89"
8/14/2020 0:15,"16,023.49"
8/14/2020 0:30,"15,917.96"
8/14/2020 0:45,"15,920.04"
8/14/2020 1:00,"16,159.56"
8/14/2020 1:15,"15,986.67"
8/14/2020 1:30,"15,928.73"
8/14/2020 1:45,"15,962.04"
8/14/2020 2:00,"15,745.86"
8/14/2020 2:15,"15,481.83"
8/14/2020 2:30,"14,453.79"
8/14/2020 2:45,"14,796.34"
8/14/2020 3:00,"15,288.91"
8/14/2020 3:15,"15,722.60"
8/14/2020 3:30,"15,908.23"
8/14/2020 3:45,"15,319.67"
8/14/2020 4:00,"15,310.58"
8/14/2020 4:15,"15,246.85"
8/14/2020 4:30,"15,454.21"
8/14/2020 4:45,"15,332.91"
8/14/2020 5:00,"15,296.95"
8/14/2020 5:15,"15,958.63"
8/14/2020 5:30,"16,080.82"
8/14/2020 5:45,"16,907.69"
8/14/2020 6:00,"17,138.24"
8/14/2020 6:15,"17,428.38"
8/14/2020 6:30,"17,155.58"
8/14/2020 6:45,"17,100.95"
8/14/2020 7:00,"16,889.49"
8/14/2020 7:15,"16,980.40"
8/14/2020 7:30,"16,885.04"
8/14/2020 7:45,"17,004.48"
8/14/2020 8:00,"17,299.67"
8/14/2020 8:15,"17,669.84"
8/14/2020 8:30,"17,773.10"
8/14/2020 8:45,"17,925.19"
8/14/2020 9:00,"18,199.70"
8/14/2020 9:15,"18,079.76"
8/14/2020 9:30,"18,141.98"
8/14/2020 9:45,"18,272.91"
8/14/2020 10:00,"18,630.45"
8/14/2020 10:15,"18,564.74"
8/14/2020 10:30,"18,546.55"
8/14/2020 10:45,"18,805.86"
8/14/2020 11:00,"18,535.61"
8/14/2020 11:15,"18,771.80"
8/14/2020 11:30,"18,808.15"
8/14/2020 11:45,"18,699.12"
8/14/2020 12:00,"18,770.10"
8/14/2020 12:15,"19,071.90"
8/14/2020 12:30,"19,141.81"
8/14/2020 12:45,"19,001.13"
8/14/2020 13:00,"19,112.56"
8/14/2020 13:15,"19,259.27"
8/14/2020 13:30,"19,454.87"
8/14/2020 13:45,"19,608.78"
8/14/2020 14:00,"19,800.60"
8/14/2020 14:15,"20,005.51"
8/14/2020 14:30,"19,635.99"
8/14/2020 14:45,"19,524.87"
8/14/2020 15:00,"19,269.77"
8/14/2020 15:15,"19,460.18"
8/14/2020 15:30,"19,783.71"
8/14/2020 15:45,"19,975.64"
8/14/2020 16:00,"19,834.03"
8/14/2020 16:15,"19,792.64"
8/14/2020 16:30,"19,530.56"
8/14/2020 16:45,"19,434.29"
8/14/2020 17:00,"19,462.79"
8/14/2020 17:15,"19,271.46"
8/14/2020 17:30,"19,321.32"
8/14/2020 17:45,"19,313.05"
8/14/2020 18:00,"19,178.84"
8/14/2020 18:15,"19,093.62"
8/14/2020 18:30,"18,876.04"
8/14/2020 18:45,"19,032.16"
8/14/2020 19:00,"18,956.12"
8/14/2020 19:15,"18,747.52"
8/14/2020 19:30,"18,700.55"
8/14/2020 19:45,"18,493.06"
8/14/2020 20:00,"18,360.18"
8/14/2020 20:15,"18,322.29"
8/14/2020 20:30,"18,095.44"
8/14/2020 20:45,"17,746.69"
8/14/2020 21:00,"17,912.04"
8/14/2020 21:15,"17,942.09"
8/14/2020 21:30,"17,399.53"
8/14/2020 21:45,"17,393.39"
8/14/2020 22:00,"17,480.19"
8/14/2020 22:15,"16,736.15"
8/14/2020 22:30,"16,542.80"
8/14/2020 22:45,"16,453.57"
8/14/2020 23:00,"16,318.05"
8/14/2020 23:15,"16,301.48"
8/14/2020 23:30,"16,128.56"
8/14/2020 23:45,"15,789.28"
8/15/2020 0:00,"15,873.59"
8/15/2020 0:15,"15,942.57"
8/15/2020 0:30,"15,901.67"
8/15/2020 0:45,"15,888.33"
8/15/2020 1:00,"15,882.69"
8/15/2020 1:15,"15,583.19"
8/15/2020 1:30,"15,705.30"
8/15/2020 1:45,"15,969.74"
8/15/2020 2:00,"15,884.19"
8/15/2020 2:15,"15,846.02"
8/15/2020 2:30,"15,774.12"
8/15/2020 2:45,"15,890.32"
8/15/2020 3:00,"15,856.57"
8/15/2020 3:15,"16,026.17"
8/15/2020 3:30,"15,925.81"
8/15/2020 3:45,"15,875.83"
8/15/2020 4:00,"15,866.76"
8/15/2020 4:15,"15,905.53"
8/15/2020 4:30,"15,898.40"
8/15/2020 4:45,"15,916.48"
8/15/2020 5:00,"16,037.45"
8/15/2020 5:15,"16,189.53"
8/15/2020 5:30,"16,278.50"
8/15/2020 5:45,"15,898.45"
8/15/2020 6:00,"16,343.56"
8/15/2020 6:15,"16,754.54"
8/15/2020 6:30,"16,529.48"
8/15/2020 6:45,"16,725.13"
8/15/2020 7:00,"16,724.63"
8/15/2020 7:15,"16,860.41"
8/15/2020 7:30,"17,161.50"
8/15/2020 7:45,"17,329.49"
8/15/2020 8:00,"17,103.03"
8/15/2020 8:15,"17,232.70"
8/15/2020 8:30,"15,883.47"
8/15/2020 8:45,"16,884.47"
8/15/2020 9:00,"17,349.38"
8/15/2020 9:15,"17,387.07"
8/15/2020 9:30,"17,538.25"
8/15/2020 9:45,"17,710.59"
8/15/2020 10:00,"18,035.77"
8/15/2020 10:15,"18,877.53"
8/15/2020 10:30,"18,201.96"
8/15/2020 10:45,"17,433.46"
8/15/2020 11:00,"17,441.16"
8/15/2020 11:15,"17,522.72"
8/15/2020 11:30,"17,589.44"
8/15/2020 11:45,"18,212.00"
8/15/2020 12:00,"18,159.22"
8/15/2020 12:15,"18,174.13"
8/15/2020 12:30,"18,017.93"
8/15/2020 12:45,"17,882.44"
8/15/2020 13:00,"17,828.31"
8/15/2020 13:15,"18,029.93"
8/15/2020 13:30,"18,327.31"
8/15/2020 13:45,"18,189.57"
8/15/2020 14:00,"18,471.84"
8/15/2020 14:15,"18,368.61"
8/15/2020 14:30,"18,612.66"
8/15/2020 14:45,"18,766.71"
8/15/2020 15:00,"18,648.51"
8/15/2020 15:15,"18,690.10"
8/15/2020 15:30,"18,197.24"
8/15/2020 15:45,"18,189.47"
8/15/2020 16:00,"17,466.16"
8/15/2020 16:15,"16,984.06"
8/15/2020 16:30,"16,940.82"
8/15/2020 16:45,"16,929.96"
8/15/2020 17:00,"16,614.59"
8/15/2020 17:15,"16,957.46"
8/15/2020 17:30,"17,234.04"
8/15/2020 17:45,"17,407.72"
8/15/2020 18:00,"17,726.32"
8/15/2020 18:15,"17,654.99"
8/15/2020 18:30,"17,160.31"
8/15/2020 18:45,"16,888.02"
8/15/2020 19:00,"16,991.85"
8/15/2020 19:15,"16,895.57"
8/15/2020 19:30,"16,825.37"
8/15/2020 19:45,"16,858.24"
8/15/2020 20:00,"16,939.67"
8/15/2020 20:15,"16,869.29"
8/15/2020 20:30,"17,001.21"
8/15/2020 20:45,"16,953.34"
8/15/2020 21:00,"16,889.14"
8/15/2020 21:15,"16,461.24"
8/15/2020 21:30,"16,357.77"
8/15/2020 21:45,"16,392.71"
8/15/2020 22:00,"15,999.89"
8/15/2020 22:15,"16,053.56"
8/15/2020 22:30,"15,774.47"
8/15/2020 22:45,"15,560.57"
8/15/2020 23:00,"15,675.42"
8/15/2020 23:15,"15,597.47"
8/15/2020 23:30,"15,707.42"
8/15/2020 23:45,"15,870.85"
8/16/2020 0:00,"14,840.74"
8/16/2020 0:15,"15,107.64"
8/16/2020 0:30,"15,569.92"
8/16/2020 0:45,"15,723.40"
8/16/2020 1:00,"15,383.50"
8/16/2020 1:15,"15,168.64"
8/16/2020 1:30,"15,049.71"
8/16/2020 1:45,"14,820.10"
8/16/2020 2:00,"14,898.05"
8/16/2020 2:15,"15,085.76"
8/16/2020 2:30,"15,036.47"
8/16/2020 2:45,"15,040.47"
8/16/2020 3:00,"14,855.82"
8/16/2020 3:15,"14,919.13"
8/16/2020 3:30,"14,834.93"
8/16/2020 3:45,"14,675.22"
8/16/2020 4:00,"14,457.84"
8/16/2020 4:15,"14,630.84"
8/16/2020 4:30,"14,485.69"
8/16/2020 4:45,"14,505.26"
8/16/2020 5:00,"14,593.34"
8/16/2020 5:15,"14,794.88"
8/16/2020 5:30,"14,851.39"
8/16/2020 5:45,"14,750.91"
8/16/2020 6:00,"14,852.84"
8/16/2020 6:15,"15,085.43"
8/16/2020 6:30,"15,055.87"
8/16/2020 6:45,"15,175.52"
8/16/2020 7:00,"15,269.86"
8/16/2020 7:15,"15,249.09"
8/16/2020 7:30,"14,965.96"
8/16/2020 7:45,"14,861.38"
8/16/2020 8:00,"15,005.63"
8/16/2020 8:15,"15,015.19"
8/16/2020 8:30,"15,056.68"
8/16/2020 8:45,"15,228.03"
8/16/2020 9:00,"15,389.09"
8/16/2020 9:15,"15,226.27"
8/16/2020 9:30,"15,295.48"
8/16/2020 9:45,"15,384.09"
8/16/2020 10:00,"15,362.97"
8/16/2020 10:15,"15,365.70"
8/16/2020 10:30,"15,521.90"
8/16/2020 10:45,"15,554.27"
8/16/2020 11:00,"15,659.48"
8/16/2020 11:15,"16,039.86"
8/16/2020 11:30,"16,575.44"
8/16/2020 11:45,"16,349.51"
8/16/2020 12:00,"16,266.82"
8/16/2020 12:15,"16,695.45"
8/16/2020 12:30,"16,848.86"
8/16/2020 12:45,"16,787.82"
8/16/2020 13:00,"17,020.42"
8/16/2020 13:15,"17,097.32"
8/16/2020 13:30,"17,105.83"
8/16/2020 13:45,"17,156.96"
8/16/2020 14:00,"17,183.26"
8/16/2020 14:15,"17,106.05"
8/16/2020 14:30,"17,006.06"
8/16/2020 14:45,"16,892.27"
8/16/2020 15:00,"17,061.99"
8/16/2020 15:15,"16,982.16"
8/16/2020 15:30,"17,131.24"
8/16/2020 15:45,"17,254.25"
8/16/2020 16:00,"17,262.17"
8/16/2020 16:15,"17,183.96"
8/16/2020 16:30,"17,118.40"
8/16/2020 16:45,"17,128.77"
8/16/2020 17:00,"17,061.51"
8/16/2020 17:15,"17,123.55"
8/16/2020 17:30,"17,202.63"
8/16/2020 17:45,"17,157.35"
8/16/2020 18:00,"17,044.17"
8/16/2020 18:15,"16,894.02"
8/16/2020 18:30,"16,762.89"
8/16/2020 18:45,"16,681.45"
8/16/2020 19:00,"16,612.76"
8/16/2020 19:15,"16,358.73"
8/16/2020 19:30,"16,497.19"
8/16/2020 19:45,"16,500.52"
8/16/2020 20:00,"16,512.85"
8/16/2020 20:15,"16,378.04"
8/16/2020 20:30,"16,268.39"
8/16/2020 20:45,"16,464.65"
8/16/2020 21:00,"16,345.83"
8/16/2020 21:15,"16,430.34"
8/16/2020 21:30,"16,269.61"
8/16/2020 21:45,"15,923.38"
8/16/2020 22:00,"15,873.64"
8/16/2020 22:15,"15,372.71"
8/16/2020 22:30,"15,049.49"
8/16/2020 22:45,"15,014.42"
8/16/2020 23:00,"15,133.23"
8/16/2020 23:15,"15,031.98"
8/16/2020 23:30,"15,219.47"
8/16/2020 23:45,"15,403.13"
8/17/2020 0:00,"15,417.62"
8/17/2020 0:15,"15,359.93"
8/17/2020 0:30,"15,348.50"
8/17/2020 0:45,"15,053.37"
8/17/2020 1:00,"15,158.52"
8/17/2020 1:15,"15,006.77"
8/17/2020 1:30,"15,126.17"
8/17/2020 1:45,"14,887.11"
8/17/2020 2:00,"14,931.66"
8/17/2020 2:15,"15,079.13"
8/17/2020 2:30,"14,819.50"
8/17/2020 2:45,"14,614.15"
8/17/2020 3:00,"14,394.23"
8/17/2020 3:15,"14,446.20"
8/17/2020 3:30,"14,765.97"
8/17/2020 3:45,"14,509.15"
8/17/2020 4:00,"14,785.46"
8/17/2020 4:15,"14,831.82"
8/17/2020 4:30,"14,906.44"
8/17/2020 4:45,"14,669.41"
8/17/2020 5:00,"14,712.97"
8/17/2020 5:15,"14,970.88"
8/17/2020 5:30,"15,077.53"
8/17/2020 5:45,"15,413.05"
8/17/2020 6:00,"15,749.13"
8/17/2020 6:15,"16,321.94"
8/17/2020 6:30,"16,232.95"
8/17/2020 6:45,"16,089.50"
8/17/2020 7:00,"16,036.92"
8/17/2020 7:15,"16,093.67"
8/17/2020 7:30,"16,285.29"
8/17/2020 7:45,"16,276.21"
8/17/2020 8:00,"16,392.32"
8/17/2020 8:15,"16,564.75"
8/17/2020 8:30,"16,855.16"
8/17/2020 8:45,"17,012.36"
8/17/2020 9:00,"17,406.03"
8/17/2020 9:15,"17,378.41"
8/17/2020 9:30,"17,627.53"
8/17/2020 9:45,"17,781.22"
8/17/2020 10:00,"17,820.54"
8/17/2020 10:15,"17,919.43"
8/17/2020 10:30,"18,763.82"
8/17/2020 10:45,"19,033.35"
8/17/2020 11:00,"18,816.16"
8/17/2020 11:15,"18,864.92"
8/17/2020 11:30,"18,869.84"
8/17/2020 11:45,"18,713.20"
8/17/2020 12:00,"18,968.33"
8/17/2020 12:15,"17,053.03"
8/17/2020 12:30,"18,426.85"
8/17/2020 12:45,"18,351.15"
8/17/2020 13:00,"18,460.81"
8/17/2020 13:15,"19,788.65"
8/17/2020 13:30,"19,692.27"
8/17/2020 13:45,"20,641.43"
8/17/2020 14:00,"21,257.77"
8/17/2020 14:15,"21,382.99"
8/17/2020 14:30,"20,879.07"
8/17/2020 14:45,"20,062.22"
8/17/2020 15:00,"19,469.88"
8/17/2020 15:15,"19,163.45"
8/17/2020 15:30,"19,530.38"
8/17/2020 15:45,"19,858.20"
8/17/2020 16:00,"19,791.18"
8/17/2020 16:15,"19,138.34"
8/17/2020 16:30,"19,106.08"
8/17/2020 16:45,"18,356.29"
8/17/2020 17:00,"18,140.07"
8/17/2020 17:15,"18,230.29"
8/17/2020 17:30,"18,194.99"
8/17/2020 17:45,"18,102.00"
8/17/2020 18:00,"18,172.23"
8/17/2020 18:15,"18,197.83"
8/17/2020 18:30,"18,218.18"
8/17/2020 18:45,"18,351.14"
8/17/2020 19:00,"18,219.26"
8/17/2020 19:15,"18,383.93"
8/17/2020 19:30,"18,631.47"
8/17/2020 19:45,"18,708.82"
8/17/2020 20:00,"19,033.76"
8/17/2020 20:15,"18,530.51"
8/17/2020 20:30,"18,124.74"
8/17/2020 20:45,"18,237.58"
8/17/2020 21:00,"17,776.03"
8/17/2020 21:15,"17,738.25"
8/17/2020 21:30,"17,420.27"
8/17/2020 21:45,"17,444.69"
8/17/2020 22:00,"17,313.86"
8/17/2020 22:15,"16,640.57"
8/17/2020 22:30,"16,322.82"
8/17/2020 22:45,"16,050.62"
8/17/2020 23:00,"15,887.91"
8/17/2020 23:15,"15,733.34"
8/17/2020 23:30,"15,785.77"
8/17/2020 23:45,"15,881.65"
8/18/2020 0:00,"15,523.63"
8/18/2020 0:15,"15,680.17"
8/18/2020 0:30,"14,722.37"
8/18/2020 0:45,"15,029.23"
8/18/2020 1:00,"15,136.33"
8/18/2020 1:15,"15,327.56"
8/18/2020 1:30,"15,390.62"
8/18/2020 1:45,"14,783.91"
8/18/2020 2:00,"14,735.12"
8/18/2020 2:15,"14,654.02"
8/18/2020 2:30,"14,455.47"
8/18/2020 2:45,"14,508.63"
8/18/2020 3:00,"14,252.61"
8/18/2020 3:15,"14,218.26"
8/18/2020 3:30,"14,159.97"
8/18/2020 3:45,"14,165.94"
8/18/2020 4:00,"14,116.10"
8/18/2020 4:15,"14,416.50"
8/18/2020 4:30,"14,429.59"
8/18/2020 4:45,"14,363.97"
8/18/2020 5:00,"14,271.59"
8/18/2020 5:15,"14,526.93"
8/18/2020 5:30,"14,743.86"
8/18/2020 5:45,"14,847.96"
8/18/2020 6:00,"14,972.01"
8/18/2020 6:15,"15,265.10"
8/18/2020 6:30,"15,127.97"
8/18/2020 6:45,"15,122.51"
8/18/2020 7:00,"14,977.44"
8/18/2020 7:15,"15,145.21"
8/18/2020 7:30,"15,040.27"
8/18/2020 7:45,"15,038.61"
8/18/2020 8:00,"15,432.76"
8/18/2020 8:15,"15,446.60"
8/18/2020 8:30,"15,705.43"
8/18/2020 8:45,"15,254.87"
8/18/2020 9:00,"15,903.47"
8/18/2020 9:15,"16,416.91"
8/18/2020 9:30,"17,088.27"
8/18/2020 9:45,"17,064.02"
8/18/2020 10:00,"17,180.16"
8/18/2020 10:15,"17,192.23"
8/18/2020 10:30,"17,274.34"
8/18/2020 10:45,"16,887.37"
8/18/2020 11:00,"17,189.94"
8/18/2020 11:15,"17,071.11"
8/18/2020 11:30,"17,224.95"
8/18/2020 11:45,"17,369.60"
8/18/2020 12:00,"17,091.57"
8/18/2020 12:15,"17,437.79"
8/18/2020 12:30,"17,771.15"
8/18/2020 12:45,"17,828.62"
8/18/2020 13:00,"17,566.11"
8/18/2020 13:15,"17,736.65"
8/18/2020 13:30,"17,673.14"
8/18/2020 13:45,"17,609.64"
8/18/2020 14:00,"17,695.72"
8/18/2020 14:15,"17,082.87"
8/18/2020 14:30,"16,942.43"
8/18/2020 14:45,"17,354.93"
8/18/2020 15:00,"17,715.25"
8/18/2020 15:15,"18,055.52"
8/18/2020 15:30,"17,964.41"
8/18/2020 15:45,"17,628.22"
8/18/2020 16:00,"17,549.27"
8/18/2020 16:15,"17,770.54"
8/18/2020 16:30,"17,428.25"
8/18/2020 16:45,"17,563.90"
8/18/2020 17:00,"17,413.18"
8/18/2020 17:15,"17,461.18"
8/18/2020 17:30,"17,382.88"
8/18/2020 17:45,"17,452.36"
8/18/2020 18:00,"17,384.18"
8/18/2020 18:15,"17,480.14"
8/18/2020 18:30,"16,970.06"
8/18/2020 18:45,"16,788.96"
8/18/2020 19:00,"16,740.29"
8/18/2020 19:15,"16,704.06"
8/18/2020 19:30,"16,905.04"
8/18/2020 19:45,"16,962.84"
8/18/2020 20:00,"16,929.60"
8/18/2020 20:15,"17,072.09"
8/18/2020 20:30,"17,021.21"
8/18/2020 20:45,"17,103.93"
8/18/2020 21:00,"17,099.87"
8/18/2020 21:15,"16,918.26"
8/18/2020 21:30,"16,768.56"
8/18/2020 21:45,"16,700.12"
8/18/2020 22:00,"16,297.58"
8/18/2020 22:15,"15,938.79"
8/18/2020 22:30,"15,592.23"
8/18/2020 22:45,"15,510.17"
8/18/2020 23:00,"15,324.06"
8/18/2020 23:15,"15,270.56"
8/18/2020 23:30,"15,241.21"
8/18/2020 23:45,"15,358.27"
8/19/2020 0:00,"15,314.75"
8/19/2020 0:15,"15,120.36"
8/19/2020 0:30,"15,131.48"
8/19/2020 0:45,"15,232.96"
8/19/2020 1:00,"15,109.55"
8/19/2020 1:15,"15,175.99"
8/19/2020 1:30,"15,058.55"
8/19/2020 1:45,"14,944.70"
8/19/2020 2:00,"14,969.51"
8/19/2020 2:15,"15,211.69"
8/19/2020 2:30,"15,006.46"
8/19/2020 2:45,"15,061.30"
8/19/2020 3:00,"15,097.57"
8/19/2020 3:15,"15,081.24"
8/19/2020 3:30,"15,041.55"
8/19/2020 3:45,"14,875.42"
8/19/2020 4:00,"14,790.59"
8/19/2020 4:15,"15,061.69"
8/19/2020 4:30,"14,807.47"
8/19/2020 4:45,"14,748.84"
8/19/2020 5:00,"14,734.74"
8/19/2020 5:15,"15,157.94"
8/19/2020 5:30,"15,054.45"
8/19/2020 5:45,"15,393.21"
8/19/2020 6:00,"15,634.44"
8/19/2020 6:15,"16,002.07"
8/19/2020 6:30,"15,853.67"
8/19/2020 6:45,"15,707.30"
8/19/2020 7:00,"15,740.80"
8/19/2020 7:15,"15,829.11"
8/19/2020 7:30,"15,604.67"
8/19/2020 7:45,"15,718.76"
8/19/2020 8:00,"15,652.63"
8/19/2020 8:15,"15,858.89"
8/19/2020 8:30,"15,882.14"
8/19/2020 8:45,"16,152.47"
8/19/2020 9:00,"16,232.91"
8/19/2020 9:15,"16,572.85"
8/19/2020 9:30,"16,676.32"
8/19/2020 9:45,"16,828.44"
